_id,mq7,mq135,temperature,humidity,motion,air_quality,co_level,timestamp
69ea186ae2b69cc3642d7218,1397,645,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:34.144Z
69ea186be2b69cc3642d7219,1396,651,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:35.120Z
69ea186ce2b69cc3642d721a,1398,649,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:36.144Z
69ea186de2b69cc3642d721b,1394,651,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:37.120Z
69ea186ee2b69cc3642d721c,1392,651,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:38.144Z
69ea186fe2b69cc3642d721d,1394,651,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:39.120Z
69ea1870e2b69cc3642d721e,1393,651,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:40.145Z
69ea1871e2b69cc3642d721f,1393,647,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:41.120Z
69ea1872e2b69cc3642d7220,1393,650,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:42.144Z
69ea1873e2b69cc3642d7221,1394,653,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:43.120Z
69ea1874e2b69cc3642d7222,1397,652,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:44.144Z
69ea1875e2b69cc3642d7223,1397,652,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:45.120Z
69ea1877e2b69cc3642d7224,1404,656,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:47.120Z
69ea1878e2b69cc3642d7225,1401,653,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:48.144Z
69ea1879e2b69cc3642d7226,1395,652,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:49.120Z
69ea187ae2b69cc3642d7227,1390,652,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:50.144Z
69ea187be2b69cc3642d7228,1397,653,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:51.120Z
69ea187ce2b69cc3642d7229,1397,653,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:52.144Z
69ea187de2b69cc3642d722a,1401,652,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:53.120Z
69ea187ee2b69cc3642d722b,1407,654,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:54.144Z
69ea187fe2b69cc3642d722c,1407,658,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:55.121Z
69ea1880e2b69cc3642d722d,1399,651,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:56.162Z
69ea1881e2b69cc3642d722e,1396,659,32.1,68.8,TRUE,GOOD,LOW CO,2026-04-23T13:02:57.121Z
69ea1882e2b69cc3642d722f,1392,660,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:02:58.146Z
69ea1883e2b69cc3642d7230,1391,652,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:02:59.121Z
69ea1884e2b69cc3642d7231,1393,652,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:00.146Z
69ea1885e2b69cc3642d7232,1398,652,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:01.121Z
69ea1886e2b69cc3642d7233,1392,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:02.146Z
69ea1887e2b69cc3642d7234,1404,657,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:03.121Z
69ea1888e2b69cc3642d7235,1404,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:04.146Z
69ea1889e2b69cc3642d7236,1407,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:05.122Z
69ea188ae2b69cc3642d7237,1411,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:06.146Z
69ea188be2b69cc3642d7238,1408,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:07.121Z
69ea188ce2b69cc3642d7239,1404,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:08.146Z
69ea188de2b69cc3642d723a,1407,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:09.121Z
69ea188ee2b69cc3642d723b,1410,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:10.146Z
69ea188fe2b69cc3642d723c,1410,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:11.121Z
69ea1890e2b69cc3642d723d,1407,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:12.146Z
69ea1891e2b69cc3642d723e,1408,641,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:13.121Z
69ea1892e2b69cc3642d723f,1404,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:14.146Z
69ea1893e2b69cc3642d7240,1402,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:15.121Z
69ea1894e2b69cc3642d7241,1407,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:16.146Z
69ea1895e2b69cc3642d7242,1405,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:17.121Z
69ea1896e2b69cc3642d7243,1423,669,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:18.147Z
69ea1897e2b69cc3642d7244,1404,656,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:19.121Z
69ea1898e2b69cc3642d7245,1404,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:20.146Z
69ea1899e2b69cc3642d7246,1403,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:21.121Z
69ea189ae2b69cc3642d7247,1399,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:22.146Z
69ea189be2b69cc3642d7248,1400,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:23.121Z
69ea189ce2b69cc3642d7249,1394,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:24.146Z
69ea189de2b69cc3642d724a,1398,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:25.121Z
69ea189ee2b69cc3642d724b,1398,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:26.146Z
69ea189fe2b69cc3642d724c,1397,652,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:27.121Z
69ea18a0e2b69cc3642d724d,1396,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:28.146Z
69ea18a1e2b69cc3642d724e,1397,657,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:29.121Z
69ea18a2e2b69cc3642d724f,1395,650,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:30.147Z
69ea18a3e2b69cc3642d7250,1395,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:31.121Z
69ea18a4e2b69cc3642d7251,1395,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:32.147Z
69ea18a5e2b69cc3642d7252,1397,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:33.121Z
69ea18a6e2b69cc3642d7253,1394,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:34.147Z
69ea18a7e2b69cc3642d7254,1400,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:35.122Z
69ea18a8e2b69cc3642d7255,1393,650,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:36.147Z
69ea18a9e2b69cc3642d7256,1399,640,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:37.122Z
69ea18aae2b69cc3642d7257,1398,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:38.147Z
69ea18abe2b69cc3642d7258,1397,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:39.122Z
69ea18ade2b69cc3642d7259,1396,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:41.122Z
69ea18aee2b69cc3642d725a,1393,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:42.147Z
69ea18afe2b69cc3642d725b,1398,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:43.122Z
69ea18b0e2b69cc3642d725c,1399,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:44.147Z
69ea18b1e2b69cc3642d725d,1401,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:45.122Z
69ea18b2e2b69cc3642d725e,1403,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:46.147Z
69ea18b3e2b69cc3642d725f,1404,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:47.122Z
69ea18b4e2b69cc3642d7260,1400,652,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:48.147Z
69ea18b5e2b69cc3642d7261,1400,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:49.122Z
69ea18b6e2b69cc3642d7262,1403,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:50.147Z
69ea18b7e2b69cc3642d7263,1397,651,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:51.122Z
69ea18b8e2b69cc3642d7264,1399,650,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:52.147Z
69ea18b9e2b69cc3642d7265,1402,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:53.122Z
69ea18bae2b69cc3642d7266,1408,648,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:54.147Z
69ea18bbe2b69cc3642d7267,1412,656,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:55.122Z
69ea18bce2b69cc3642d7268,1415,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:56.147Z
69ea18bde2b69cc3642d7269,1414,656,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:57.122Z
69ea18bee2b69cc3642d726a,1418,656,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:58.147Z
69ea18bfe2b69cc3642d726b,1416,656,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:03:59.122Z
69ea18c0e2b69cc3642d726c,1414,656,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:00.147Z
69ea18c1e2b69cc3642d726d,1416,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:01.122Z
69ea18c2e2b69cc3642d726e,1409,655,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:02.147Z
69ea18c3e2b69cc3642d726f,1405,651,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:03.122Z
69ea18c4e2b69cc3642d7270,1399,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:04.147Z
69ea18c5e2b69cc3642d7271,1396,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:05.122Z
69ea18c6e2b69cc3642d7272,1392,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:06.147Z
69ea18c7e2b69cc3642d7273,1392,653,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:07.123Z
69ea18c8e2b69cc3642d7274,1395,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:08.147Z
69ea18c9e2b69cc3642d7275,1386,651,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:09.123Z
69ea18cae2b69cc3642d7276,1398,650,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:10.147Z
69ea18cbe2b69cc3642d7277,1386,654,32.1,68.7,TRUE,GOOD,LOW CO,2026-04-23T13:04:11.123Z
69ea18cce2b69cc3642d7278,1387,652,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:12.148Z
69ea18cde2b69cc3642d7279,1386,654,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:13.123Z
69ea18cee2b69cc3642d727a,1383,652,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:14.148Z
69ea18cfe2b69cc3642d727b,1381,653,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:15.123Z
69ea18d0e2b69cc3642d727c,1380,653,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:16.148Z
69ea18d1e2b69cc3642d727d,1381,651,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:17.123Z
69ea18d2e2b69cc3642d727e,1381,652,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:18.148Z
69ea18d3e2b69cc3642d727f,1378,653,32.1,68.6,TRUE,GOOD,LOW CO,2026-04-23T13:04:19.123Z
69ea18d4e2b69cc3642d7280,1375,651,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:20.147Z
69ea18d6e2b69cc3642d7281,1374,653,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:22.147Z
69ea18d7e2b69cc3642d7282,1374,653,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:23.123Z
69ea18d8e2b69cc3642d7283,1371,651,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:24.147Z
69ea18d9e2b69cc3642d7284,1374,652,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:25.123Z
69ea18dae2b69cc3642d7285,1371,652,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:26.147Z
69ea18dbe2b69cc3642d7286,1372,668,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:27.123Z
69ea18dce2b69cc3642d7287,1372,646,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:28.147Z
69ea18dde2b69cc3642d7288,1370,645,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:29.123Z
69ea18dee2b69cc3642d7289,1371,652,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:30.148Z
69ea18dfe2b69cc3642d728a,1371,650,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:31.123Z
69ea18e0e2b69cc3642d728b,1369,651,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:32.147Z
69ea18e1e2b69cc3642d728c,1370,654,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:33.123Z
69ea18e2e2b69cc3642d728d,1368,648,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:34.147Z
69ea18e3e2b69cc3642d728e,1367,649,32.1,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:35.123Z
69ea18e4e2b69cc3642d728f,1366,651,32.1,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:36.147Z
69ea18e5e2b69cc3642d7290,1366,664,32.1,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:37.123Z
69ea18e6e2b69cc3642d7291,1368,650,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:38.147Z
69ea18e7e2b69cc3642d7292,1366,651,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:39.123Z
69ea18e8e2b69cc3642d7293,1369,652,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:40.147Z
69ea18e9e2b69cc3642d7294,1370,652,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:41.123Z
69ea18eae2b69cc3642d7295,1369,653,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:42.147Z
69ea18ebe2b69cc3642d7296,1370,654,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:43.124Z
69ea18ece2b69cc3642d7297,1370,650,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:44.148Z
69ea18ede2b69cc3642d7298,1370,656,32,68.4,TRUE,GOOD,LOW CO,2026-04-23T13:04:45.124Z
69ea18eee2b69cc3642d7299,1372,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:46.148Z
69ea18efe2b69cc3642d729a,1374,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:47.124Z
69ea18f0e2b69cc3642d729b,1372,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:48.148Z
69ea18f1e2b69cc3642d729c,1372,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:49.124Z
69ea18f2e2b69cc3642d729d,1372,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:50.147Z
69ea18f3e2b69cc3642d729e,1372,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:51.123Z
69ea18f4e2b69cc3642d729f,1373,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:52.147Z
69ea18f5e2b69cc3642d72a0,1374,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:53.124Z
69ea18f6e2b69cc3642d72a1,1374,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:54.148Z
69ea18f7e2b69cc3642d72a2,1372,651,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:55.124Z
69ea18f8e2b69cc3642d72a3,1368,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:56.148Z
69ea18f9e2b69cc3642d72a4,1369,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:57.124Z
69ea18fae2b69cc3642d72a5,1371,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:58.148Z
69ea18fbe2b69cc3642d72a6,1371,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:04:59.124Z
69ea18fce2b69cc3642d72a7,1372,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:00.148Z
69ea18fde2b69cc3642d72a8,1372,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:01.124Z
69ea18fee2b69cc3642d72a9,1388,645,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:02.148Z
69ea18ffe2b69cc3642d72aa,1373,640,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:03.124Z
69ea1900e2b69cc3642d72ab,1373,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:04.148Z
69ea1901e2b69cc3642d72ac,1374,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:05.124Z
69ea1902e2b69cc3642d72ad,1375,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:06.148Z
69ea1903e2b69cc3642d72ae,1379,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:07.124Z
69ea1904e2b69cc3642d72af,1382,674,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:08.148Z
69ea1905e2b69cc3642d72b0,1385,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:09.124Z
69ea1906e2b69cc3642d72b1,1383,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:10.148Z
69ea1907e2b69cc3642d72b2,1381,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:11.124Z
69ea1908e2b69cc3642d72b3,1381,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:12.148Z
69ea1909e2b69cc3642d72b4,1389,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:13.124Z
69ea190ae2b69cc3642d72b5,1391,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:14.148Z
69ea190be2b69cc3642d72b6,1391,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:15.124Z
69ea190ce2b69cc3642d72b7,1390,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:16.148Z
69ea190de2b69cc3642d72b8,1395,659,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:17.124Z
69ea190ee2b69cc3642d72b9,1384,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:18.148Z
69ea190fe2b69cc3642d72ba,1400,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:19.125Z
69ea1910e2b69cc3642d72bb,1392,659,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:20.149Z
69ea1911e2b69cc3642d72bc,1391,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:21.125Z
69ea1912e2b69cc3642d72bd,1391,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:22.148Z
69ea1913e2b69cc3642d72be,1392,657,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:23.124Z
69ea1914e2b69cc3642d72bf,1392,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:24.148Z
69ea1915e2b69cc3642d72c0,1393,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:25.125Z
69ea1916e2b69cc3642d72c1,1394,652,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:26.149Z
69ea1917e2b69cc3642d72c2,1395,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:27.125Z
69ea1918e2b69cc3642d72c3,1392,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:28.148Z
69ea1919e2b69cc3642d72c4,1392,659,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:29.125Z
69ea191be2b69cc3642d72c5,1390,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:31.125Z
69ea191ce2b69cc3642d72c6,1388,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:32.149Z
69ea191de2b69cc3642d72c7,1382,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:33.125Z
69ea191ee2b69cc3642d72c8,1387,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:34.149Z
69ea191fe2b69cc3642d72c9,1382,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:35.125Z
69ea1920e2b69cc3642d72ca,1387,651,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:36.149Z
69ea1921e2b69cc3642d72cb,1387,677,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:37.125Z
69ea1922e2b69cc3642d72cc,1389,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:38.149Z
69ea1923e2b69cc3642d72cd,1390,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:39.125Z
69ea1924e2b69cc3642d72ce,1390,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:40.149Z
69ea1925e2b69cc3642d72cf,1391,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:41.125Z
69ea1926e2b69cc3642d72d0,1392,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:42.149Z
69ea1927e2b69cc3642d72d1,1392,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:43.125Z
69ea1928e2b69cc3642d72d2,1391,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:44.149Z
69ea1929e2b69cc3642d72d3,1390,652,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:45.125Z
69ea192ae2b69cc3642d72d4,1388,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:46.149Z
69ea192be2b69cc3642d72d5,1385,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:47.125Z
69ea192ce2b69cc3642d72d6,1383,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:48.149Z
69ea192de2b69cc3642d72d7,1384,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:49.125Z
69ea192ee2b69cc3642d72d8,1383,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:50.149Z
69ea192fe2b69cc3642d72d9,1382,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:51.125Z
69ea1930e2b69cc3642d72da,1386,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:52.149Z
69ea1931e2b69cc3642d72db,1385,644,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:53.125Z
69ea1932e2b69cc3642d72dc,1379,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:54.150Z
69ea1933e2b69cc3642d72dd,1379,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:55.125Z
69ea1934e2b69cc3642d72de,1377,656,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:56.149Z
69ea1935e2b69cc3642d72df,1372,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:57.126Z
69ea1936e2b69cc3642d72e0,1373,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:58.150Z
69ea1937e2b69cc3642d72e1,1374,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:05:59.126Z
69ea1938e2b69cc3642d72e2,1374,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:00.150Z
69ea1939e2b69cc3642d72e3,1375,651,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:01.126Z
69ea193ae2b69cc3642d72e4,1375,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:02.150Z
69ea193be2b69cc3642d72e5,1376,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:03.126Z
69ea193ce2b69cc3642d72e6,1376,652,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:04.150Z
69ea193de2b69cc3642d72e7,1372,651,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:05.126Z
69ea193ee2b69cc3642d72e8,1374,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:06.150Z
69ea193fe2b69cc3642d72e9,1372,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:07.126Z
69ea1940e2b69cc3642d72ea,1376,650,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:08.150Z
69ea1941e2b69cc3642d72eb,1374,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:09.126Z
69ea1942e2b69cc3642d72ec,1375,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:10.150Z
69ea1943e2b69cc3642d72ed,1371,665,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:11.126Z
69ea1944e2b69cc3642d72ee,1376,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:12.150Z
69ea1945e2b69cc3642d72ef,1379,651,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:13.126Z
69ea1946e2b69cc3642d72f0,1383,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:14.150Z
69ea1947e2b69cc3642d72f1,1388,652,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:15.126Z
69ea1948e2b69cc3642d72f2,1387,655,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:16.150Z
69ea1949e2b69cc3642d72f3,1390,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:17.126Z
69ea194ae2b69cc3642d72f4,1388,654,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:18.150Z
69ea194be2b69cc3642d72f5,1384,653,32,68.5,TRUE,GOOD,LOW CO,2026-04-23T13:06:19.126Z
